ticker,date,open,high,low,close
SKL,2024-06-28,0.053284,0.0534842,0.0503891,0.0509195
SKL,2024-06-29,0.0509265,0.0514736,0.0487984,0.0489886
SKL,2024-06-30,0.0489656,0.0504422,0.0479512,0.0498042
SKL,2024-07-01,0.0500029,0.0518076,0.0498007,0.0506467
SKL,2024-07-02,0.0506927,0.0507826,0.0485197,0.0493459
SKL,2024-07-03,0.049292,0.0496135,0.0460144,0.0466092
SKL,2024-07-04,0.0466552,0.0466946,0.0424366,0.0434347
SKL,2024-07-05,0.0434112,0.0436121,0.036087,0.037609
SKL,2024-07-06,0.037613,0.0426048,0.0373744,0.0419633
SKL,2024-07-07,0.0419938,0.04229,0.0399022,0.0408285
SKL,2024-07-08,0.0408239,0.043997,0.0387569,0.0418262
SKL,2024-07-09,0.0418512,0.043269,0.0415348,0.0430311
SKL,2024-07-10,0.0430311,0.044336,0.0419531,0.0421726
SKL,2024-07-11,0.0421656,0.0446029,0.0417797,0.0424927
SKL,2024-07-12,0.0424667,0.0433571,0.0411835,0.0426851
SKL,2024-07-13,0.0426911,0.0436723,0.0422968,0.0427723
SKL,2024-07-14,0.0428378,0.0452938,0.0424416,0.0452467
SKL,2024-07-15,0.0452958,0.0471786,0.0451042,0.0469605
SKL,2024-07-16,0.0469855,0.0492572,0.0456372,0.0482491
SKL,2024-07-17,0.0482851,0.0502401,0.0470544,0.0484624
SKL,2024-07-18,0.0484244,0.0493665,0.0470232,0.0477015
SKL,2024-07-19,0.047726,0.0515978,0.0463876,0.0510614
SKL,2024-07-20,0.0502356,0.0531831,0.0501135,0.0520028
SKL,2024-07-21,0.0520088,0.0530979,0.0495512,0.0523455
SKL,2024-07-22,0.052319,0.0530971,0.0498485,0.049896
SKL,2024-07-23,0.049865,0.0509241,0.0475352,0.0480248
SKL,2024-07-24,0.0480388,0.0484694,0.045446,0.0455378
SKL,2024-07-25,0.0455678,0.0459104,0.0432886,0.0450529
SKL,2024-07-26,0.0450133,0.048405,0.0448128,0.048253
SKL,2024-07-27,0.048252,0.0547785,0.0476825,0.0521984
SKL,2024-07-28,0.0524252,0.0539608,0.050059,0.0505804
SKL,2024-07-29,0.0505924,0.0528802,0.049767,0.0502035
SKL,2024-07-30,0.0501995,0.051523,0.0494162,0.0502289
SKL,2024-07-31,0.0508402,0.0547545,0.0486067,0.0492973
SKL,2024-08-01,0.0492623,0.0532839,0.0466275,0.0527807
SKL,2024-08-02,0.0526518,0.0559071,0.0487561,0.0493322
SKL,2024-08-03,0.0492243,0.0513751,0.0404505,0.0420895
SKL,2024-08-04,0.0420645,0.0448793,0.0400116,0.0416359
SKL,2024-08-05,0.0416339,0.0423567,0.0295365,0.0328712
SKL,2024-08-06,0.0328962,0.0381697,0.0324601,0.0347302
SKL,2024-08-07,0.0348042,0.0358065,0.0317187,0.0321632
SKL,2024-08-08,0.0321712,0.0352402,0.0313018,0.0351535
SKL,2024-08-09,0.0352306,0.035807,0.0337464,0.0343606
SKL,2024-08-10,0.0343687,0.0351602,0.0340361,0.0349266
SKL,2024-08-11,0.0349355,0.0366938,0.0326156,0.0330793
SKL,2024-08-12,0.0330913,0.03527,0.0324969,0.0343588
SKL,2024-08-13,0.0343184,0.0351484,0.0336274,0.0347612
SKL,2024-08-14,0.0347542,0.0349116,0.0332136,0.0336257
SKL,2024-08-15,0.033621,0.0343976,0.0319373,0.0321501
SKL,2024-08-16,0.0321751,0.0327713,0.0307018,0.032155
SKL,2024-08-17,0.0321785,0.033791,0.0318496,0.033137
SKL,2024-08-18,0.033137,0.0348215,0.0324999,0.0341868
SKL,2024-08-19,0.0341908,0.0352743,0.0332813,0.0349077
SKL,2024-08-20,0.0348187,0.0354003,0.0334684,0.0344303
SKL,2024-08-21,0.0344303,0.0358029,0.0336754,0.0355608
SKL,2024-08-22,0.0355938,0.036125,0.0347633,0.0354988
SKL,2024-08-23,0.0354978,0.0379368,0.0354094,0.0378219
SKL,2024-08-24,0.0378159,0.0404571,0.0374606,0.0379003
SKL,2024-08-25,0.0379197,0.0388326,0.0367755,0.0380953
SKL,2024-08-26,0.0380633,0.0382274,0.0347956,0.0351123
SKL,2024-08-27,0.0351023,0.0357259,0.032581,0.032985
SKL,2024-08-28,0.032967,0.033661,0.0309542,0.0317939
SKL,2024-08-29,0.0317869,0.0331533,0.0309429,0.0313017
SKL,2024-08-30,0.0313047,0.0319241,0.0299391,0.0314769
SKL,2024-08-31,0.0314796,0.0319427,0.0306405,0.0311341
SKL,2024-09-01,0.0311281,0.0311481,0.0298085,0.0303445
SKL,2024-09-02,0.0303565,0.0330441,0.0293631,0.0323925
SKL,2024-09-03,0.0323695,0.0324525,0.0304736,0.0313192
SKL,2024-09-04,0.0313057,0.0319867,0.0292,0.0315219
SKL,2024-09-05,0.0315145,0.0317858,0.0296737,0.0299042
SKL,2024-09-06,0.029945,0.0308592,0.0282513,0.0290909
SKL,2024-09-07,0.0290699,0.030032,0.028913,0.0293861
SKL,2024-09-08,0.0294052,0.0304391,0.0290178,0.029813
SKL,2024-09-09,0.0298189,0.0320718,0.0297381,0.0317247
SKL,2024-09-10,0.0317197,0.0321125,0.0309791,0.0319768
SKL,2024-09-11,0.0319968,0.0322484,0.0305791,0.0317099
SKL,2024-09-12,0.0316757,0.0343597,0.0315045,0.0331233
SKL,2024-09-13,0.0331543,0.0337365,0.032387,0.0336515
SKL,2024-09-14,0.0336685,0.0338846,0.0330702,0.03347
SKL,2024-09-15,0.0334403,0.0338551,0.0319795,0.0323613
SKL,2024-09-16,0.0323903,0.0324332,0.0306095,0.0306892
SKL,2024-09-17,0.0306882,0.033031,0.03003,0.0322349
SKL,2024-09-18,0.0322819,0.033143,0.0313404,0.0324
SKL,2024-09-19,0.0324062,0.0359977,0.0322553,0.0349358
SKL,2024-09-20,0.0349348,0.0362994,0.0343216,0.0347551
SKL,2024-09-21,0.0347479,0.0378978,0.033966,0.0361226
SKL,2024-09-22,0.0361576,0.0368513,0.0341693,0.034499
SKL,2024-09-23,0.0344836,0.0364807,0.0339634,0.0354822
SKL,2024-09-24,0.0354812,0.0378883,0.0343845,0.0376881
SKL,2024-09-25,0.0377369,0.0391858,0.0372968,0.0378416
SKL,2024-09-26,0.0378406,0.0393612,0.0364062,0.0384568
SKL,2024-09-27,0.0384568,0.0475678,0.0382398,0.0453582
SKL,2024-09-28,0.0453502,0.0466586,0.0424528,0.0426547
SKL,2024-09-29,0.0426515,0.0440446,0.042036,0.0434276
SKL,2024-09-30,0.0433793,0.0438063,0.0403701,0.0410559
SKL,2024-10-01,0.0410129,0.0413196,0.0353201,0.0363815
SKL,2024-10-02,0.0364535,0.0375174,0.0340783,0.0351349
SKL,2024-10-03,0.0351025,0.0362663,0.033515,0.0355787
SKL,2024-10-04,0.0355947,0.0386643,0.0344071,0.0381066
SKL,2024-10-05,0.0380326,0.0381402,0.0361032,0.0362736
SKL,2024-10-06,0.03629,0.0381905,0.0362536,0.0371517
SKL,2024-10-07,0.0371227,0.0392313,0.0366366,0.0378566
SKL,2024-10-08,0.0378256,0.0379476,0.034998,0.036121
SKL,2024-10-09,0.0360672,0.0360892,0.0330282,0.0336394
SKL,2024-10-10,0.0335894,0.034473,0.032381,0.0332141
SKL,2024-10-11,0.0332121,0.0364182,0.0330532,0.0361339
SKL,2024-10-12,0.0361343,0.0367114,0.0355892,0.036494
SKL,2024-10-13,0.0365447,0.0372222,0.0348636,0.0359972
SKL,2024-10-14,0.0360146,0.0401216,0.0357393,0.0386838
SKL,2024-10-15,0.0387522,0.0407366,0.0380251,0.0386493
SKL,2024-10-16,0.0386733,0.0392052,0.0367304,0.038078
SKL,2024-10-17,0.03801,0.0385779,0.035565,0.0367012
SKL,2024-10-18,0.0366898,0.0431857,0.0366342,0.0405827
SKL,2024-10-19,0.0405867,0.0427107,0.0398898,0.0399938
SKL,2024-10-20,0.0399978,0.0445026,0.0396833,0.0427209
SKL,2024-10-21,0.0427588,0.0442884,0.0397139,0.0411757
SKL,2024-10-22,0.0411767,0.0421336,0.0396604,0.040262
SKL,2024-10-23,0.040304,0.0406037,0.0368164,0.0378878
SKL,2024-10-24,0.0379392,0.040421,0.0376865,0.0390692
SKL,2024-10-25,0.0390785,0.0393566,0.0356146,0.0361452
SKL,2024-10-26,0.0361239,0.0361957,0.0332404,0.0343689
SKL,2024-10-27,0.0343509,0.0355793,0.0341382,0.0353661
SKL,2024-10-28,0.0354042,0.0360361,0.0340494,0.0349265
SKL,2024-10-29,0.0349395,0.0388766,0.034827,0.0377243
SKL,2024-10-30,0.0377303,0.038471,0.0364959,0.0367372
SKL,2024-10-31,0.0367422,0.0369321,0.034021,0.0347494
SKL,2024-11-01,0.0347029,0.0359969,0.0334433,0.0338316
SKL,2024-11-02,0.0338107,0.0345294,0.0327295,0.0329324
SKL,2024-11-03,0.0329458,0.033276,0.0308775,0.0319235
SKL,2024-11-04,0.0319272,0.0323699,0.0296746,0.0303333
SKL,2024-11-05,0.0304618,0.0329511,0.0303944,0.0324641
SKL,2024-11-06,0.0324811,0.0382019,0.0324411,0.0381008
SKL,2024-11-07,0.0380738,0.0405083,0.0377561,0.0384042
SKL,2024-11-08,0.0383852,0.0394006,0.0376338,0.0383859
SKL,2024-11-09,0.0383539,0.0411725,0.0374755,0.0403387
SKL,2024-11-10,0.0403931,0.0433078,0.0395564,0.0418474
SKL,2024-11-11,0.0418094,0.0438552,0.0408064,0.042634
SKL,2024-11-12,0.0426045,0.0444055,0.0385913,0.0417901
SKL,2024-11-13,0.0418122,0.0424835,0.0372496,0.0388977
SKL,2024-11-14,0.0388707,0.0413073,0.0374891,0.0390057
SKL,2024-11-15,0.0389833,0.0397657,0.0365166,0.0395279
SKL,2024-11-16,0.0395185,0.0430317,0.039224,0.0425379
SKL,2024-11-17,0.0424649,0.0482625,0.04045,0.0408596
SKL,2024-11-18,0.0408546,0.0501466,0.0405886,0.0479491
SKL,2024-11-19,0.0479932,0.0546895,0.0469432,0.0474968
SKL,2024-11-20,0.0475563,0.0485988,0.0446461,0.0459077
SKL,2024-11-21,0.0459347,0.054433,0.045406,0.0516815
SKL,2024-11-22,0.0517026,0.0539567,0.0497322,0.0525836
SKL,2024-11-23,0.0526026,0.0599317,0.0520467,0.0585372
SKL,2024-11-24,0.05844,0.065298,0.0568419,0.0622892
SKL,2024-11-25,0.0623133,0.0625185,0.0567733,0.0593332
SKL,2024-11-26,0.0593452,0.0612195,0.0541842,0.0576077
SKL,2024-11-27,0.0574917,0.07431,0.0569981,0.0657967
SKL,2024-11-28,0.0657597,0.0799598,0.0655635,0.0734167
SKL,2024-11-29,0.0732067,0.0859357,0.0715832,0.0855656
SKL,2024-11-30,0.0853853,0.0855317,0.0769283,0.079939
SKL,2024-12-01,0.079938,0.0821306,0.0772736,0.0794805
SKL,2024-12-02,0.0794983,0.0799479,0.0717321,0.074896
SKL,2024-12-03,0.0748112,0.0796838,0.0717298,0.0782504
SKL,2024-12-04,0.0781688,0.0855771,0.0764581,0.0809221
SKL,2024-12-05,0.0809692,0.0846387,0.0748594,0.0801894
SKL,2024-12-06,0.0802422,0.0825338,0.0758893,0.0804299
SKL,2024-12-07,0.0804449,0.0819299,0.0782424,0.0787131
SKL,2024-12-08,0.078637,0.0812752,0.0766375,0.0799918
SKL,2024-12-09,0.0799437,0.0800418,0.0603027,0.0636491
